4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.0.0/17,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.8.0/22,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.128.0/20,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.144.0/21,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.216.200.0/22,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.222.0/23,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.217.224.0/23,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.218.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.218.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.218.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.218.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.218.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.219.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.219.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.219.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.219.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.219.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.220.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.220.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.220.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.220.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.220.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.221.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.221.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.221.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.221.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.221.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.222.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.222.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.222.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.222.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.222.192.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.223.0.0/16,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.223.0.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.223.64.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.223.128.0/18,联通
4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",221.223.192.0/18,联通
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.224.0.0/13,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.69.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.84.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.105.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.139.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.190.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.224.220.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.225.4.0/24,电信
4809,"CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network, CN",221.226.140.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.0.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.1.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.19.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.64.0/23,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.66.0/23,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.216.0/22,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.220.0/22,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.224.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.225.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.226.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.248.0/23,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.253.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.228.254.0/24,电信
4809,"CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network, CN",221.230.1.0/24,电信
4809,"CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network, CN",221.231.12.0/24,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.231.128.0/21,电信
23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",221.231.136.0/21,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.231.151.0/24,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.232.0.0/14,电信
58563,"CHINATELECOM-HUBEI-IDC CHINANET Hubei province network, CN",221.235.244.0/22,电信
58563,"CHINATELECOM-HUBEI-IDC CHINANET Hubei province network, CN",221.235.248.0/21,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.236.0.0/16,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.0.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.1.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.2.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.3.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.4.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.5.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.6.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.7.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.8.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.9.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.10.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.12.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.13.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.14.0/23,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.15.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.16.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.17.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.20.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.21.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.22.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.24.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.25.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.26.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.27.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.28.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.29.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.30.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.31.0/24,电信
38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",221.236.156.0/24,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.237.0.0/16,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.238.0.0/16,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.0.0/18,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.0.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.4.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.5.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.6.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.8.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.11.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.13.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.14.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.15.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.16.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.22.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.33.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.34.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.35.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.38.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.40.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.41.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.42.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.44.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.58.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.64.0/18,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.64.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.68.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.71.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.73.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.74.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.76.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.77.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.78.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.81.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.82.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.84.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.86.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.88.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.89.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.92.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.93.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.94.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.97.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.98.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.99.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.100.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.101.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.105.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.106.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.108.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.110.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.112.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.114.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.116.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.118.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.120.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.122.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.126.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.128.0/18,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.128.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.129.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.131.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.132.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.133.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.134.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.136.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.137.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.140.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.141.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.142.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.143.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.145.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.146.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.147.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.148.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.149.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.150.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.151.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.152.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.153.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.155.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.156.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.160.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.161.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.167.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.168.0/22,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.172.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.174.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.175.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.176.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.177.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.178.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.180.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.183.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.184.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.187.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.188.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.190.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.191.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.192.0/18,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.192.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.194.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.196.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.197.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.200.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.202.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.203.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.204.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.205.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.206.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.211.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.212.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.214.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.215.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.216.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.217.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.219.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.220.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.221.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.223.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.224.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.225.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.226.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.227.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.228.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.231.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.232.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.233.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.234.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.235.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.237.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.240.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.241.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.242.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.243.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.244.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.238.247.0/24,电信
4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",221.239.0.0/17,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.0.0/18,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.0.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.1.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.2.0/23,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.4.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.5.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.6.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.8.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.9.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.11.0/24,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.12.0/22,电信
17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",221.239.16.0/24,电信
